15470,11400,Location 32,pipe,54.979999999999997,293.279999999999970,water usage,95,m3,2006-02-09 04:19:44.000,93,Private house
20664,25556,Location 5,pipe,231.139999999999990,298.610000000000010,water usage,176,m3,2009-01-02 06:17:55.000,14,Private house
25878,9408,Location 194,pipe,96.439999999999998,206.060000000000000,methane level,187,m3,2004-11-11 00:14:56.000,28,Mine
9826,19480,Location 286,tank,50.939999999999998,248.210000000000010,gas usage,88,m3,2010-01-10 06:22:15.000,45,Gas station
24466,24997,Location 233,pipe,103.250000000000000,196.360000000000010,air pressure,39,hPa,2008-04-10 23:04:48.000,97,Mine
4536,9556,Location 295,tank,205.400000000000010,153.060000000000000,gas usage,199,m3,2016-07-07 15:30:25.000,34,Gas station
21058,7077,Location 275,tank,59.170000000000002,22.300000000000001,gas usage,51,m3,2015-07-22 20:01:52.000,82,Gas station
8975,21199,Location 20,home,65.319999999999993,22.100000000000001,humidity level,66,g/m3,2006-09-07 23:43:55.000,33,Private house
28465,29263,Location 11,pipe,205.620000000000000,114.700000000000000,methane level,80,m3,2003-04-13 07:56:47.000,58,Mine
29808,7404,Location 114,pipe,209.720000000000000,49.460000000000001,water usage,50,m3,2005-07-05 03:02:20.000,12,Private house
29937,20822,Location 182,pipe,286.350000000000020,122.239999999999990,water usage,57,m3,2004-02-03 10:16:17.000,35,Private house
25997,22486,Location 124,tank,303.920000000000020,52.039999999999999,gas usage,171,m3,2007-06-27 03:47:14.000,6,Gas station
15543,31715,Location 160,pipe,70.370000000000005,88.790000000000006,water usage,120,m3,2016-11-01 04:15:32.000,78,Private house
23300,24168,Location 122,tank,73.200000000000003,59.700000000000003,gas usage,201,m3,2006-10-16 09:48:56.000,20,Gas station
4535,10783,Location 198,pipe,77.569999999999993,34.070000000000000,water usage,264,m3,2012-07-01 21:07:00.000,36,Private house
23768,27995,Location 108,manhole,85.209999999999994,204.669999999999990,water level,271,m,2010-06-25 15:51:51.000,64,Private house
19906,25857,Location 90,home,285.329999999999980,98.049999999999997,humidity level,100,g/m3,2001-05-27 02:19:16.000,75,Private house
12333,10931,Location 249,pipe,200.789999999999990,186.610000000000010,methane level,152,m3,2018-05-03 15:37:44.000,30,Mine
30494,3157,Location 11,tank,0.440000000000000,296.920000000000020,gas usage,246,m3,2012-06-09 18:54:40.000,73,Gas station
18499,25963,Location 61,tank,270.579999999999980,64.430000000000007,gas left in tank in percent,92,%,2016-04-22 00:37:55.000,4,Gas station
23461,13069,Location 27,pipe,278.880000000000000,85.129999999999995,methane level,213,m3,2016-10-02 00:13:33.000,8,Mine
10934,22880,Location 255,manhole,281.839999999999970,29.840000000000000,water level,112,m,2010-02-16 22:41:55.000,73,Private house
25889,15821,Location 42,tank,281.660000000000030,48.000000000000000,gas left in tank in percent,67,%,2016-09-08 11:11:57.000,31,Gas station
8948,891,Location 202,manhole,272.980000000000020,258.370000000000000,water level,255,m,2017-06-13 02:51:37.000,85,Private house
8935,28593,Location 252,pipe,90.129999999999995,21.199999999999999,air pressure,227,hPa,2003-10-01 03:36:36.000,51,Mine
24830,21027,Location 266,tank,169.380000000000000,131.190000000000000,gas usage,298,m3,2007-04-12 19:34:01.000,88,Gas station
17587,20833,Location 65,tank,58.219999999999999,221.410000000000000,gas usage,226,m3,2002-11-13 22:38:09.000,65,Gas station
24419,15842,Location 110,manhole,185.560000000000000,217.400000000000010,water level,98,m,2002-08-15 20:55:45.000,100,Private house
708,7768,Location 84,pipe,50.229999999999997,12.199999999999999,air pressure,256,hPa,2000-05-16 11:07:00.000,6,Mine
11387,5718,Location 293,tank,308.990000000000010,84.000000000000000,gas left in tank in percent,54,%,2016-05-09 22:34:36.000,75,Gas station
12088,9329,Location 294,home,110.160000000000000,234.120000000000000,humidity level,213,g/m3,2005-03-16 21:14:48.000,16,Private house
29408,3931,Location 229,pipe,165.979999999999990,238.430000000000010,air pressure,181,hPa,2009-03-25 08:45:00.000,89,Mine
27817,16819,Location 44,pipe,13.100000000000000,118.349999999999990,water usage,144,m3,2001-06-24 11:14:24.000,77,Private house
23859,23159,Location 167,pipe,78.590000000000003,288.050000000000010,methane level,92,m3,2005-08-02 05:00:07.000,93,Mine
17928,27742,Location 51,home,227.680000000000010,283.660000000000030,humidity level,151,g/m3,2001-11-17 22:35:35.000,6,Private house
12557,22662,Location 220,manhole,25.559999999999999,310.519999999999980,water level,54,m,2002-07-02 06:37:48.000,15,Private house
9146,28982,Location 138,pipe,101.670000000000000,214.610000000000010,methane level,288,m3,2011-11-14 03:28:12.000,1,Mine
15682,12198,Location 6,pipe,265.279999999999970,140.930000000000010,air pressure,178,hPa,2015-10-18 00:37:32.000,38,Mine
23025,21519,Location 293,pipe,59.700000000000003,82.129999999999995,methane level,47,m3,2003-05-10 18:21:47.000,13,Mine
30558,20838,Location 99,pipe,6.200000000000000,292.880000000000000,methane level,294,m3,2013-11-03 23:51:42.000,34,Mine
19533,32409,Location 141,tank,20.480000000000000,219.840000000000000,gas usage,217,m3,2009-04-13 07:27:53.000,48,Gas station
25689,15658,Location 179,pipe,176.340000000000000,202.490000000000010,methane level,131,m3,2007-04-12 12:09:44.000,80,Mine
25268,10606,Location 263,pipe,167.360000000000010,252.740000000000010,methane level,188,m3,2004-06-14 08:54:21.000,86,Mine
10398,2786,Location 112,tank,123.770000000000000,133.729999999999990,gas usage,5,m3,2003-06-03 12:45:26.000,57,Gas station
19310,11097,Location 269,home,211.590000000000000,39.170000000000002,humidity level,144,g/m3,2000-02-01 07:09:40.000,18,Private house
23356,2540,Location 3,pipe,197.979999999999990,140.490000000000010,methane level,232,m3,2009-01-13 02:38:28.000,84,Mine
18053,6889,Location 174,pipe,5.450000000000000,162.710000000000010,air pressure,53,hPa,2014-01-24 01:05:41.000,58,Mine
30826,70,Location 288,pipe,43.939999999999998,130.090000000000000,air pressure,198,hPa,2000-07-21 15:54:11.000,76,Mine
30299,28215,Location 90,pipe,266.029999999999970,202.740000000000010,air pressure,265,hPa,2018-02-14 23:43:33.000,55,Mine
3905,22008,Location 189,pipe,299.009999999999990,321.579999999999980,air pressure,179,hPa,2014-10-17 23:05:56.000,12,Mine
29069,1267,Location 25,pipe,40.789999999999999,57.079999999999998,air pressure,265,hPa,2007-03-07 20:35:14.000,9,Mine
1718,14529,Location 183,tank,145.860000000000010,245.610000000000010,gas left in tank in percent,59,%,2012-06-22 06:50:42.000,64,Gas station
4616,18614,Location 224,tank,161.599999999999990,251.590000000000000,gas left in tank in percent,3,%,2008-09-17 06:07:34.000,40,Gas station
5590,1024,Location 137,tank,50.039999999999999,166.560000000000000,gas left in tank in percent,26,%,2005-02-12 04:54:49.000,37,Gas station
15721,20355,Location 169,tank,143.270000000000010,284.279999999999970,gas left in tank in percent,26,%,2015-06-26 17:07:18.000,4,Gas station
19270,30950,Location 126,pipe,169.210000000000010,124.620000000000000,air pressure,253,hPa,2018-03-23 05:27:46.000,48,Mine
8858,11422,Location 9,tank,67.010000000000005,113.720000000000000,gas left in tank in percent,0,%,2016-03-18 17:22:11.000,2,Gas station
16377,4827,Location 177,tank,158.199999999999990,150.960000000000010,gas usage,99,m3,2005-10-06 21:35:24.000,29,Gas station
10411,23442,Location 260,pipe,147.780000000000000,235.030000000000000,methane level,131,m3,2018-01-05 16:20:08.000,51,Mine
20788,1070,Location 279,pipe,32.070000000000000,130.199999999999990,methane level,218,m3,2016-02-27 11:00:35.000,69,Mine
2798,29054,Location 93,home,23.190000000000001,210.240000000000010,humidity level,188,g/m3,2000-07-16 08:32:29.000,23,Private house
32192,9984,Location 80,pipe,274.500000000000000,242.199999999999990,methane level,148,m3,2001-08-19 20:41:04.000,3,Mine
24150,160,Location 244,tank,293.279999999999970,271.279999999999970,gas usage,264,m3,2013-10-25 09:21:32.000,62,Gas station
17006,28274,Location 113,pipe,198.380000000000000,129.479999999999990,water usage,121,m3,2017-07-17 10:50:22.000,19,Private house
31761,23076,Location 27,pipe,157.009999999999990,291.930000000000010,air pressure,297,hPa,2004-02-05 05:28:30.000,91,Mine
4561,9230,Location 193,pipe,282.779999999999970,16.079999999999998,methane level,230,m3,2004-09-15 22:57:19.000,64,Mine
3428,6702,Location 295,home,228.180000000000010,91.659999999999997,humidity level,68,g/m3,2016-01-05 11:17:52.000,5,Private house
17207,32115,Location 131,tank,283.910000000000030,285.930000000000010,gas left in tank in percent,14,%,2001-03-24 10:54:29.000,17,Gas station
13511,10789,Location 279,manhole,116.840000000000000,282.730000000000020,water level,298,m,2014-07-21 10:32:49.000,86,Private house
5352,22085,Location 51,tank,155.090000000000000,124.890000000000000,gas left in tank in percent,88,%,2000-04-03 10:43:42.000,70,Gas station
4162,9538,Location 2,pipe,186.690000000000000,87.010000000000005,methane level,256,m3,2017-10-24 08:21:54.000,25,Mine
7587,6741,Location 56,manhole,160.970000000000000,254.289999999999990,water level,225,m,2018-03-25 13:15:13.000,11,Private house
4359,19290,Location 54,manhole,23.550000000000001,181.169999999999990,water level,62,m,2004-09-08 18:39:57.000,53,Private house
18774,11276,Location 193,manhole,11.850000000000000,202.099999999999990,water level,20,m,2016-11-11 23:42:07.000,41,Private house
25680,28136,Location 228,home,76.200000000000003,115.400000000000010,humidity level,220,g/m3,2008-06-19 05:52:47.000,83,Private house
15646,21277,Location 290,tank,284.790000000000020,54.750000000000000,gas usage,254,m3,2000-05-09 02:53:01.000,48,Gas station
27003,862,Location 102,manhole,315.649999999999980,2.780000000000000,water level,256,m,2014-10-11 13:12:25.000,60,Private house
15999,32620,Location 265,tank,59.100000000000001,84.739999999999995,gas left in tank in percent,86,%,2014-06-13 13:54:36.000,16,Gas station
29028,19629,Location 190,home,80.129999999999995,284.230000000000020,humidity level,35,g/m3,2005-05-09 21:28:32.000,98,Private house
31204,27705,Location 129,home,258.649999999999980,5.170000000000000,humidity level,133,g/m3,2009-05-11 20:31:47.000,92,Private house
17154,14611,Location 188,tank,160.840000000000000,91.140000000000001,gas usage,271,m3,2002-07-25 15:28:15.000,22,Gas station
17497,28561,Location 71,tank,75.239999999999995,93.700000000000003,gas usage,266,m3,2001-03-13 00:15:23.000,87,Gas station
8517,29732,Location 175,tank,154.889999999999990,134.840000000000000,gas usage,244,m3,2007-09-17 20:01:37.000,56,Gas station
13448,502,Location 103,tank,225.199999999999990,38.770000000000003,gas left in tank in percent,81,%,2013-05-01 17:14:44.000,57,Gas station
20016,18972,Location 68,pipe,4.430000000000000,159.139999999999990,methane level,37,m3,2003-11-17 15:21:23.000,83,Mine
12018,19022,Location 261,pipe,85.620000000000005,44.329999999999998,water usage,96,m3,2016-06-25 11:57:22.000,41,Private house
18226,20068,Location 239,tank,59.340000000000003,161.919999999999990,gas usage,98,m3,2017-11-13 06:52:52.000,4,Gas station
16751,14857,Location 24,manhole,168.919999999999990,45.979999999999997,water level,118,m,2007-03-26 22:05:02.000,56,Private house
14026,28770,Location 114,tank,62.810000000000002,9.640000000000001,gas usage,11,m3,2011-11-27 02:00:27.000,68,Gas station
27112,1431,Location 38,tank,258.800000000000010,264.019999999999980,gas usage,184,m3,2015-08-05 17:37:19.000,57,Gas station
22364,27270,Location 126,tank,244.380000000000000,96.969999999999999,gas usage,266,m3,2008-08-07 00:50:16.000,83,Gas station
9299,1289,Location 149,manhole,78.640000000000001,257.060000000000000,water level,17,m,2012-04-01 16:08:44.000,14,Private house
17229,14226,Location 176,pipe,4.750000000000000,297.040000000000020,water usage,213,m3,2011-10-05 23:49:03.000,19,Private house
23536,18694,Location 177,pipe,24.660000000000000,29.300000000000001,air pressure,30,hPa,2014-04-06 04:59:24.000,44,Mine
28261,31273,Location 225,home,325.920000000000020,181.960000000000010,humidity level,166,g/m3,2012-09-17 04:03:01.000,49,Private house
7107,28658,Location 183,tank,314.910000000000030,27.469999999999999,gas usage,137,m3,2011-11-25 10:34:55.000,18,Gas station
17511,667,Location 45,tank,148.160000000000000,53.079999999999998,gas left in tank in percent,44,%,2018-08-22 19:28:12.000,75,Gas station
6738,1881,Location 221,pipe,18.739999999999998,303.810000000000000,methane level,276,m3,2017-11-13 00:20:49.000,55,Mine
10473,24304,Location 134,tank,56.359999999999999,190.060000000000000,gas left in tank in percent,62,%,2007-07-18 15:32:29.000,30,Gas station
31904,1441,Location 271,pipe,216.069999999999990,268.529999999999970,water usage,270,m3,2011-05-12 20:21:45.000,83,Private house
21626,8498,Location 159,pipe,240.280000000000000,151.780000000000000,air pressure,281,hPa,2017-06-05 21:44:20.000,38,Mine
27754,10225,Location 257,tank,299.160000000000030,291.199999999999990,gas usage,22,m3,2005-06-06 14:39:19.000,18,Gas station
19188,18432,Location 218,manhole,173.289999999999990,125.890000000000000,water level,58,m,2001-10-22 13:26:11.000,40,Private house
23968,16476,Location 298,pipe,185.949999999999990,20.879999999999999,methane level,296,m3,2018-01-16 00:44:27.000,97,Mine
26397,30032,Location 194,manhole,81.040000000000006,261.750000000000000,water level,217,m,2012-03-12 01:47:30.000,3,Private house
7974,16467,Location 236,pipe,79.129999999999995,255.020000000000010,water usage,147,m3,2011-01-23 03:18:01.000,50,Private house
14213,24452,Location 168,home,176.080000000000010,311.190000000000000,humidity level,290,g/m3,2010-01-25 17:30:30.000,90,Private house
4813,2889,Location 224,pipe,54.189999999999998,277.839999999999970,air pressure,263,hPa,2000-07-24 13:12:48.000,43,Mine
10397,10417,Location 73,tank,23.510000000000002,99.319999999999993,gas left in tank in percent,14,%,2000-02-08 07:07:56.000,84,Gas station
10381,23976,Location 81,pipe,285.670000000000020,119.650000000000010,water usage,235,m3,2008-05-02 09:20:55.000,37,Private house
14356,2091,Location 77,manhole,239.520000000000010,200.870000000000000,water level,67,m,2001-01-06 23:47:56.000,69,Private house
30980,21492,Location 187,home,262.769999999999980,313.110000000000010,humidity level,58,g/m3,2013-03-21 14:57:41.000,36,Private house
11638,29269,Location 106,home,40.799999999999997,67.269999999999996,humidity level,267,g/m3,2004-03-13 18:22:06.000,4,Private house
6964,24126,Location 257,tank,97.170000000000002,78.319999999999993,gas usage,23,m3,2000-10-18 19:59:50.000,38,Gas station
5127,10919,Location 128,pipe,55.380000000000003,189.090000000000000,water usage,197,m3,2004-02-20 20:04:05.000,73,Private house
4473,11212,Location 68,tank,308.269999999999980,275.279999999999970,gas usage,114,m3,2000-05-05 18:05:46.000,9,Gas station
29149,27648,Location 55,pipe,308.490000000000010,296.089999999999970,methane level,117,m3,2013-04-16 19:31:38.000,80,Mine
27080,23303,Location 41,pipe,239.449999999999990,259.009999999999990,methane level,137,m3,2010-10-25 19:42:07.000,70,Mine
30781,4911,Location 193,tank,172.610000000000010,179.479999999999990,gas left in tank in percent,54,%,2011-06-19 19:04:07.000,74,Gas station
27951,31141,Location 134,pipe,10.380000000000001,218.919999999999990,methane level,11,m3,2014-08-23 19:10:50.000,31,Mine
10552,30652,Location 270,pipe,25.680000000000000,53.920000000000002,air pressure,282,hPa,2008-04-03 22:02:13.000,7,Mine
31370,8471,Location 156,pipe,260.610000000000010,103.670000000000000,water usage,107,m3,2011-02-15 22:50:13.000,91,Private house
11910,24315,Location 148,manhole,265.449999999999990,162.440000000000000,water level,190,m,2014-10-11 08:08:02.000,53,Private house
26754,15157,Location 144,pipe,2.070000000000000,159.580000000000010,air pressure,199,hPa,2008-01-08 01:58:09.000,56,Mine
23970,13652,Location 12,tank,45.460000000000001,146.520000000000010,gas left in tank in percent,79,%,2016-02-25 19:59:22.000,96,Gas station
2764,15145,Location 215,pipe,270.509999999999990,82.109999999999999,water usage,295,m3,2003-07-21 12:34:18.000,44,Private house
9510,31180,Location 93,pipe,227.900000000000010,178.000000000000000,water usage,164,m3,2003-01-13 22:26:12.000,86,Private house
13983,22169,Location 50,home,130.930000000000010,169.849999999999990,humidity level,72,g/m3,2008-02-23 15:36:23.000,4,Private house
24425,2008,Location 115,pipe,139.500000000000000,115.390000000000000,methane level,252,m3,2018-08-06 20:59:56.000,49,Mine
25207,2841,Location 203,manhole,263.750000000000000,170.120000000000000,water level,2,m,2008-05-04 11:41:27.000,42,Private house
18008,11108,Location 296,tank,162.130000000000000,319.670000000000020,gas left in tank in percent,73,%,2015-01-04 03:26:00.000,34,Gas station
15625,31695,Location 216,tank,31.329999999999998,188.550000000000010,gas left in tank in percent,65,%,2018-09-13 11:54:52.000,66,Gas station
1169,11038,Location 66,tank,72.000000000000000,64.310000000000002,gas usage,130,m3,2016-04-19 19:20:43.000,28,Gas station
22406,29544,Location 297,tank,302.600000000000020,6.890000000000000,gas left in tank in percent,86,%,2012-05-09 11:33:11.000,27,Gas station
8135,13576,Location 141,pipe,244.110000000000010,123.890000000000000,air pressure,150,hPa,2017-05-02 09:55:01.000,89,Mine
16148,5692,Location 121,tank,228.990000000000010,198.729999999999990,gas usage,62,m3,2003-11-08 00:23:12.000,39,Gas station
14417,22845,Location 221,pipe,223.050000000000010,233.090000000000000,water usage,198,m3,2009-10-11 11:20:08.000,84,Private house
8586,4285,Location 41,pipe,249.550000000000010,76.439999999999998,methane level,26,m3,2017-07-08 09:28:27.000,47,Mine
23060,32515,Location 19,pipe,138.669999999999990,294.170000000000020,methane level,49,m3,2000-01-27 21:12:14.000,60,Mine
22891,20006,Location 200,pipe,173.720000000000000,118.840000000000000,methane level,91,m3,2007-08-09 05:01:22.000,23,Mine
23188,18,Location 20,pipe,122.989999999999990,284.620000000000000,water usage,289,m3,2015-07-09 03:27:23.000,55,Private house
32038,865,Location 169,pipe,32.250000000000000,308.589999999999970,water usage,136,m3,2000-10-14 22:29:49.000,50,Private house
85,22052,Location 111,pipe,257.699999999999990,206.389999999999990,air pressure,24,hPa,2007-03-03 09:46:29.000,70,Mine
19852,6712,Location 139,tank,81.260000000000005,62.560000000000002,gas left in tank in percent,7,%,2002-07-12 21:27:27.000,57,Gas station
28535,1726,Location 19,manhole,140.800000000000010,271.279999999999970,water level,243,m,2014-02-11 09:43:55.000,79,Private house
8082,18624,Location 57,tank,113.270000000000000,31.609999999999999,gas left in tank in percent,80,%,2016-08-07 07:06:35.000,2,Gas station
6034,14653,Location 36,manhole,274.110000000000010,42.539999999999999,water level,223,m,2012-08-22 12:06:26.000,40,Private house
7497,24835,Location 6,manhole,30.910000000000000,311.930000000000010,water level,63,m,2010-11-02 15:41:51.000,98,Private house
7887,8995,Location 34,manhole,100.340000000000000,3.880000000000000,water level,95,m,2017-01-15 11:42:26.000,59,Private house
31258,9453,Location 48,tank,198.580000000000010,259.550000000000010,gas left in tank in percent,49,%,2012-11-19 12:05:55.000,23,Gas station
1609,13988,Location 290,pipe,134.270000000000010,16.320000000000000,methane level,85,m3,2018-11-26 14:46:44.000,74,Mine
30279,10873,Location 174,tank,251.000000000000000,20.719999999999999,gas usage,42,m3,2010-01-11 22:25:45.000,47,Gas station
930,16236,Location 297,home,67.620000000000005,100.000000000000000,humidity level,87,g/m3,2006-02-04 14:44:51.000,97,Private house
19871,7196,Location 151,home,116.910000000000000,122.380000000000000,humidity level,210,g/m3,2013-09-07 04:17:23.000,92,Private house
19433,22963,Location 53,manhole,292.279999999999970,295.110000000000010,water level,16,m,2008-11-24 07:19:33.000,70,Private house
28032,24946,Location 108,tank,298.339999999999970,218.569999999999990,gas left in tank in percent,17,%,2005-11-21 00:06:57.000,66,Gas station
19371,28548,Location 58,pipe,32.039999999999999,124.120000000000000,water usage,151,m3,2007-06-06 01:12:03.000,80,Private house
3603,31783,Location 107,manhole,248.539999999999990,218.220000000000000,water level,123,m,2015-02-02 14:48:00.000,65,Private house
2136,10314,Location 217,manhole,182.919999999999990,307.399999999999980,water level,159,m,2005-07-09 00:37:12.000,62,Private house
2755,9513,Location 82,tank,81.010000000000005,302.519999999999980,gas usage,215,m3,2015-08-10 09:41:35.000,15,Gas station
9945,30364,Location 136,tank,120.150000000000010,45.579999999999998,gas usage,9,m3,2015-07-16 16:26:53.000,18,Gas station
5630,30220,Location 137,manhole,192.849999999999990,108.459999999999990,water level,58,m,2015-10-05 23:05:49.000,53,Private house
21359,12362,Location 126,tank,176.210000000000010,57.439999999999998,gas left in tank in percent,58,%,2011-10-25 06:13:52.000,20,Gas station
9265,10942,Location 219,tank,102.800000000000000,140.069999999999990,gas left in tank in percent,0,%,2013-11-16 07:18:18.000,33,Gas station
1743,23720,Location 172,pipe,31.190000000000001,99.040000000000006,air pressure,152,hPa,2005-02-20 12:33:04.000,73,Mine
10750,18284,Location 229,tank,262.050000000000010,113.560000000000000,gas left in tank in percent,42,%,2000-10-10 09:53:51.000,20,Gas station
25723,9498,Location 287,home,132.280000000000000,169.979999999999990,humidity level,211,g/m3,2005-02-04 12:04:36.000,93,Private house
2495,11956,Location 137,tank,274.079999999999980,247.039999999999990,gas left in tank in percent,59,%,2009-07-19 21:13:44.000,68,Gas station
11875,5089,Location 48,pipe,315.810000000000000,30.550000000000001,methane level,235,m3,2018-02-06 16:48:23.000,63,Mine
19520,29708,Location 55,pipe,230.610000000000010,200.759999999999990,methane level,293,m3,2000-03-13 23:40:04.000,57,Mine
2492,3364,Location 106,tank,127.170000000000000,9.960000000000001,gas left in tank in percent,65,%,2010-02-06 15:43:47.000,87,Gas station
185,30322,Location 85,tank,238.259999999999990,40.450000000000003,gas usage,214,m3,2015-10-19 11:12:24.000,19,Gas station
4384,11842,Location 58,tank,255.069999999999990,23.010000000000002,gas usage,201,m3,2014-02-19 19:30:57.000,88,Gas station
24586,3925,Location 3,home,255.639999999999990,223.389999999999990,humidity level,291,g/m3,2002-04-16 12:12:38.000,75,Private house
28648,32599,Location 288,pipe,72.590000000000003,103.040000000000010,methane level,130,m3,2005-02-17 18:57:28.000,80,Mine
3899,25028,Location 171,pipe,230.599999999999990,64.390000000000001,methane level,263,m3,2010-10-19 02:22:01.000,46,Mine
710,8972,Location 84,manhole,204.190000000000000,24.140000000000001,water level,281,m,2008-07-11 19:29:32.000,13,Private house
7476,5590,Location 66,home,35.859999999999999,201.229999999999990,humidity level,144,g/m3,2001-01-26 20:18:32.000,29,Private house
14758,28836,Location 235,tank,196.030000000000000,9.430000000000000,gas left in tank in percent,2,%,2015-04-05 10:17:05.000,17,Gas station
6072,3161,Location 233,home,175.849999999999990,324.720000000000030,humidity level,19,g/m3,2013-02-12 10:28:43.000,47,Private house
14023,9284,Location 132,tank,208.789999999999990,98.519999999999996,gas left in tank in percent,69,%,2000-05-17 22:37:32.000,97,Gas station
21416,22207,Location 227,pipe,141.560000000000000,314.120000000000000,methane level,85,m3,2009-11-27 23:06:10.000,16,Mine
26389,4483,Location 170,pipe,87.040000000000006,171.009999999999990,water usage,124,m3,2007-08-04 17:43:42.000,81,Private house
17526,32581,Location 15,manhole,301.360000000000010,303.220000000000030,water level,209,m,2015-06-09 14:06:11.000,63,Private house
4042,1075,Location 131,pipe,136.800000000000010,165.160000000000000,water usage,186,m3,2000-08-06 16:47:04.000,62,Private house
32487,28005,Location 99,pipe,272.500000000000000,281.110000000000010,methane level,116,m3,2013-01-22 11:58:59.000,10,Mine
3397,15214,Location 257,pipe,242.289999999999990,194.819999999999990,methane level,202,m3,2016-09-02 05:14:09.000,88,Mine
17165,29310,Location 2,home,316.589999999999970,323.300000000000010,humidity level,270,g/m3,2008-01-05 13:12:27.000,100,Private house
16170,10979,Location 88,pipe,15.050000000000001,103.770000000000000,methane level,239,m3,2011-10-26 19:22:37.000,78,Mine
10629,19138,Location 247,pipe,14.420000000000000,91.390000000000001,methane level,78,m3,2004-02-05 17:48:05.000,54,Mine
23995,28258,Location 152,pipe,210.810000000000000,126.650000000000010,water usage,4,m3,2001-06-20 08:49:41.000,80,Private house
20462,7777,Location 27,pipe,108.180000000000010,7.580000000000000,air pressure,108,hPa,2017-04-15 00:43:13.000,2,Mine
13430,7078,Location 288,tank,243.069999999999990,229.580000000000010,gas usage,84,m3,2014-08-12 00:02:20.000,37,Gas station
8361,20212,Location 113,pipe,127.970000000000000,120.739999999999990,methane level,14,m3,2006-05-12 21:54:09.000,65,Mine
32240,24163,Location 283,pipe,220.840000000000000,127.209999999999990,air pressure,24,hPa,2006-07-27 08:16:45.000,9,Mine
4568,7468,Location 19,home,312.079999999999980,53.329999999999998,humidity level,53,g/m3,2014-07-08 01:19:20.000,100,Private house
23793,2704,Location 165,pipe,45.530000000000001,170.860000000000010,water usage,75,m3,2017-10-08 08:38:58.000,43,Private house
30609,29372,Location 231,tank,110.310000000000000,305.940000000000000,gas usage,165,m3,2013-09-16 08:12:21.000,6,Gas station
11984,4343,Location 225,tank,62.450000000000003,189.259999999999990,gas usage,201,m3,2005-02-16 22:14:05.000,50,Gas station
17762,23684,Location 107,pipe,141.380000000000000,116.540000000000010,air pressure,8,hPa,2014-06-16 08:17:00.000,71,Mine
13073,506,Location 2,pipe,61.719999999999999,81.019999999999996,methane level,78,m3,2004-04-25 08:25:44.000,57,Mine
23306,255,Location 242,pipe,221.370000000000000,15.500000000000000,water usage,158,m3,2010-11-26 15:34:52.000,83,Private house
17469,2727,Location 267,pipe,140.940000000000000,223.360000000000010,air pressure,290,hPa,2005-04-20 17:18:10.000,57,Mine
14454,7919,Location 163,pipe,6.530000000000000,13.890000000000001,water usage,92,m3,2017-02-11 06:05:20.000,7,Private house
7682,6144,Location 187,tank,224.539999999999990,253.349999999999990,gas left in tank in percent,90,%,2015-05-10 23:06:39.000,47,Gas station
13562,24646,Location 2,manhole,110.410000000000000,255.090000000000000,water level,22,m,2002-08-21 04:09:55.000,16,Private house
27787,3204,Location 189,manhole,113.640000000000000,184.560000000000000,water level,29,m,2008-01-27 10:57:36.000,30,Private house
5586,3416,Location 261,home,80.400000000000006,310.279999999999970,humidity level,258,g/m3,2007-07-02 12:56:53.000,83,Private house
8482,13313,Location 40,pipe,138.169999999999990,121.349999999999990,air pressure,140,hPa,2008-09-22 16:23:39.000,17,Mine
8152,27712,Location 193,manhole,268.779999999999970,15.680000000000000,water level,80,m,2008-11-19 02:41:44.000,57,Private house
18436,24990,Location 209,home,25.300000000000001,240.160000000000000,humidity level,167,g/m3,2004-06-01 16:00:49.000,16,Private house
135,22672,Location 78,tank,51.240000000000002,325.810000000000000,gas left in tank in percent,86,%,2003-06-24 02:53:18.000,100,Gas station
23428,25636,Location 197,pipe,315.750000000000000,249.110000000000010,methane level,93,m3,2016-08-07 04:56:10.000,20,Mine
10800,24381,Location 247,pipe,83.109999999999999,199.349999999999990,water usage,176,m3,2006-11-24 11:42:53.000,49,Private house
20580,15501,Location 25,pipe,9.800000000000001,322.899999999999980,air pressure,261,hPa,2002-08-17 19:49:25.000,53,Mine
32636,27337,Location 109,pipe,63.530000000000001,116.030000000000000,air pressure,23,hPa,2008-06-15 19:57:36.000,83,Mine
22383,17103,Location 56,manhole,17.530000000000001,102.849999999999990,water level,49,m,2008-11-05 22:02:05.000,76,Private house
27170,19378,Location 221,pipe,25.309999999999999,49.299999999999997,methane level,233,m3,2010-09-22 20:06:35.000,8,Mine
4187,9450,Location 256,tank,196.780000000000000,52.930000000000000,gas usage,194,m3,2016-06-21 03:49:22.000,85,Gas station
14570,10523,Location 201,pipe,225.130000000000000,199.210000000000010,air pressure,210,hPa,2005-08-02 06:00:34.000,94,Mine
10719,27696,Location 97,tank,208.900000000000010,123.209999999999990,gas usage,78,m3,2017-07-07 07:40:56.000,46,Gas station
24802,9658,Location 181,pipe,115.349999999999990,174.580000000000010,water usage,105,m3,2011-07-24 13:38:45.000,72,Private house
11024,29908,Location 266,tank,167.569999999999990,11.420000000000000,gas left in tank in percent,30,%,2016-09-10 16:53:48.000,33,Gas station
32224,17665,Location 118,home,319.319999999999990,13.990000000000000,humidity level,109,g/m3,2018-08-01 13:20:07.000,70,Private house
25089,950,Location 103,tank,169.710000000000010,234.099999999999990,gas left in tank in percent,63,%,2006-09-15 11:46:35.000,42,Gas station
11832,23697,Location 198,manhole,227.180000000000010,45.039999999999999,water level,57,m,2011-08-17 19:30:21.000,37,Private house
